heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult,latency_steps,exec_success_p
1.1943503007166445,0.0,1.5305219239286867,2.1126634550738563,0.6599999999999999,0.0,2.7726634550738565,40.000817321881485,0.00958604055435359,0.0,0.07212071848057064,0.016661368236662668,0.0018959182417021974,1.0,0.12879519230769232,0,11.0,0,0,6,0,0,30,0.5,10.25,heat,9,threshold,1,4,1.0,8,1.0
0.48492568199847597,0.0,0.0,0.48492568199847597,0.6,0.0,1.084925681998476,39.53046534154869,0.008222169699603777,0.0,0.06798563711126415,0.035021562421184434,0.0018437795251473091,1.0,0.12777596153846155,0,10.0,0,0,6,0,0,30,0.25,9.75,heat,10,threshold,1,4,1.0,8,1.0
1.2736688832965886,0.0,1.509889321074863,2.1796024759415062,0.36,0.0,2.539602475941506,39.84367587501174,0.008524093433120512,0.0,0.08059203537681343,0.022155619834728205,0.0014533168167339672,1.0,0.1287798076923077,0,6.0,0,0,11,1,0,35,0.75,5.5,heat,11,threshold,1,4,1.0,8,1.0
0.8086783112192606,0.0,0.3516456976711659,1.01966572982196,0.6,0.0,1.61966572982196,39.69100288132966,0.008152612018400392,0.0,0.07495083663451656,0.024320819201195904,0.001730213679419895,1.0,0.12611057692307692,0,10.0,0,0,7,0,0,31,0.0,9.5,heat,12,threshold,1,4,1.0,8,1.0
0.09790281136311663,0.0,0.0,0.09790281136311663,0.72,0.0,0.8179028113631166,39.40438259955729,0.007422821923383064,0.0,0.07782252167610654,0.03997694387544101,0.0014920806900526316,1.0,0.1285221153846154,0,12.0,0,0,5,0,0,29,0.0,11.75,heat,13,threshold,1,4,1.0,8,1.0
2.1891225518250437,0.0,4.165501326541098,4.688423347749703,0.54,0.0,5.228423347749703,40.29537706755087,0.009822864768375317,0.043750000000000344,0.09220655712820044,0.017716408501812407,0.0025222356782885944,0.9903846153846154,0.12829711538461538,0,9.0,0,0,6,0,0,30,1.0,8.0,heat,14,threshold,1,4,1.0,8,1.0
1.0554662786541211,0.0,0.7681085458051689,1.5163314061372224,0.36,0.0,1.8763314061372225,39.90489481218011,0.008026605759426583,0.0,0.09493539127072108,0.03387948683906183,0.0015633007876746884,0.9903846153846154,0.1314471153846154,0,6.0,0,0,11,0,0,35,0.25,5.5,heat,15,threshold,1,4,1.0,8,1.0
0.2909736798299285,0.0,0.0,0.2909736798299285,0.6599999999999999,0.0,0.9509736798299284,39.46508980088111,0.007571629682214369,0.0,0.07570722287158457,0.03234541242267784,0.0012772087695853917,1.0,0.1287846153846154,0,11.0,0,0,6,0,0,30,0.0,10.75,heat,16,threshold,1,4,1.0,8,1.0
0.17320557947976134,0.0,0.0,0.17320557947976134,0.42,0.0,0.5932055794797613,39.40964432962134,0.009244966805551763,0.0,0.08404786468432819,0.03401697025065793,0.002651213539048164,1.0,0.13015384615384618,0,7.0,0,0,5,0,0,29,0.0,6.75,heat,17,threshold,1,4,1.0,8,1.0
0.9021786165787589,0.0,0.5289308471089795,1.2195371248441464,0.6,0.0,1.8195371248441465,39.79702556258213,0.008117616105022669,0.0,0.07264281028524333,0.032870085124368634,0.00176706006703319,1.0,0.12534903846153847,0,10.0,0,0,5,1,0,29,0.25,9.25,heat,18,threshold,1,4,1.0,8,1.0
0.9203923715937563,0.0,0.08490100285754336,0.9713329733082823,0.42,0.0,1.3913329733082822,39.68265295993689,0.0065897769193597,0.0,0.08674668196347464,0.0007293568274241863,0.0013885478713914156,0.9903846153846154,0.12724038461538462,0,7.0,0,0,11,1,0,35,0.0,6.25,heat,19,threshold,1,4,1.0,8,1.0
0.19793847090117112,0.0,0.0,0.19793847090117112,0.42,0.0,0.617938470901171,39.332791555040906,0.007230150955408914,0.0,0.07249684896753596,0.03546080397333558,0.0013997805469583035,1.0,0.12775673076923078,0,7.0,0,0,24,0,0,95,0.0,7.0,heat,0,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.19080406441953,0.008124165520445644,0.0,0.07034080554384511,0.037618237572326,0.001503954662114494,1.0,0.12671538461538462,0,11.0,0,0,24,0,0,96,,11.0,heat,1,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.54,0.0,0.54,39.016573185663724,0.00660377633121444,0.0,0.08372217702830646,0.05670645420474145,0.0013486809116018033,1.0,0.1283269230769231,0,9.0,0,0,24,1,0,95,,9.0,heat,2,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,39.109537479057536,0.007692947645885776,0.0,0.08673028194942732,0.023848604686707704,0.0016065705454472456,1.0,0.12837884615384615,0,15.0,0,0,24,0,0,94,,14.75,heat,3,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,1.2,0.12,1.3199999999999998,39.013438599294616,0.007322757210413582,0.0,0.08228709089330112,0.020756504826107854,0.0013305645488917487,0.9903846153846154,0.1311701923076923,1,20.0,0,0,24,0,0,98,,19.0,heat,4,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.021273932191676,0.007189719339468728,0.0,0.06565140624427902,0.03621379571518617,0.0015376588276564184,1.0,0.12935000000000002,0,11.0,0,0,24,0,0,95,,10.75,heat,5,bounded_react,1,4,1.0,8,1.0
0.01876040878904206,0.0,0.0,0.01876040878904206,0.72,0.0,0.738760408789042,39.27504163515617,0.007272761602163448,0.0,0.060696607452907635,0.03426358524959875,0.0013587095014320162,1.0,0.12695673076923075,0,12.0,0,0,24,1,0,94,0.0,11.75,heat,6,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.78,0.24,1.02,39.097570529800684,0.006875722505603789,0.0,0.08455307989895697,0.045253025935821936,0.0016271005631215527,1.0,0.12831346153846154,2,13.0,0,0,24,0,0,100,,12.75,heat,7,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,38.95709078920119,0.010342283265567,0.0,0.07229579352440567,0.04102974942681099,0.002294766662030602,1.0,0.12884326923076922,0,15.0,0,0,24,0,0,94,,14.25,heat,8,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,39.09679024101375,0.007212680050602792,0.0,0.07426649976700778,0.01994055280031677,0.0017099937208129407,0.9903846153846154,0.1280894230769231,0,15.0,0,0,24,0,0,93,,14.25,heat,9,bounded_react,1,4,1.0,8,1.0
0.17057061956003317,0.0,0.0,0.17057061956003317,0.3,0.0,0.47057061956003315,39.45407467309903,0.008222169699603777,0.0,0.07522666810437557,0.05488157685243955,0.0014139629200228612,1.0,0.12666923076923078,0,5.0,0,0,24,0,0,96,0.0,4.75,heat,10,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.00319621845646,0.007248151395118153,0.0,0.0723176170847074,0.037465702801065905,0.0014563360569460587,1.0,0.1283346153846154,0,12.0,0,0,24,0,0,93,,11.75,heat,11,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.72,0.0,0.72,39.058304848379926,0.007345633298266044,0.0,0.07424773504775885,0.04040010363758377,0.0016769877140400114,1.0,0.12427115384615385,0,12.0,0,0,24,0,0,94,,12.0,heat,12,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.14855275303897,0.007422821923383064,0.0,0.08219556308111527,0.05028810118895442,0.001859864884078181,1.0,0.12896826923076923,0,11.0,0,0,24,0,0,96,,11.0,heat,13,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.84,0.0,0.84,39.06662698904235,0.00853652812150675,0.0,0.07281578152472064,0.03458582202214205,0.0013225152827539635,1.0,0.12842692307692308,0,14.0,0,0,24,0,0,96,,13.75,heat,14,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.78,0.0,0.78,38.98869836611793,0.008012333230779316,0.0,0.08851843985093577,0.04648881784568562,0.001293033313602554,1.0,0.13468461538461537,0,13.0,0,0,24,0,0,95,,12.75,heat,15,bounded_react,1,4,1.0,8,1.0
0.0024415335149186035,0.0,0.0,0.0024415335149186035,0.42,0.0,0.4224415335149186,39.20976613405968,0.008751725503352402,0.0,0.07447013286914934,0.055927662210858826,0.0016045013191255339,1.0,0.1270673076923077,0,7.0,0,0,24,0,0,96,0.0,7.0,heat,16,bounded_react,1,4,1.0,8,1.0
0.6151370512517254,0.0,0.025693705859999222,0.6305532747677249,0.0,0.0,0.6305532747677249,39.4913229399653,0.009244966805551763,0.0,0.08305812502153187,0.02013293337088047,0.0020586824091169296,1.0,0.12856442307692306,0,0.0,0,0,24,0,0,95,,0.0,heat,17,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,38.97544699971014,0.007175446664474815,0.0,0.06764319959926762,0.03497622543220514,0.0015512093468891914,1.0,0.12628557692307693,0,15.0,0,0,24,1,0,93,,14.75,heat,18,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,0.6599999999999999,0.12,0.7799999999999999,39.13630937375927,0.007447029684343655,0.0,0.06293588309044781,0.027604066608133825,0.001289426360675564,1.0,0.12580096153846154,1,11.0,0,0,24,0,0,97,,11.0,heat,19,bounded_react,1,4,1.0,8,1.0
1.0081767105382866,2.713482152720173,2.1781061673023165,5.028522563639849,0.54,0.0,5.568522563639849,39.86767010843421,0.035022053204049795,0.062151655377663054,0.13216834933064756,0.08062202380945113,0.007191204612859175,0.9615384615384616,0.13673076923076924,0,9.0,0,0,6,0,0,30,0.75,8.5,combined,0,threshold,1,4,1.0,8,1.0
0.993797601342095,4.043986062212624,2.112909108922262,6.305529128908076,0.6599999999999999,0.0,6.965529128908076,39.902945627285725,0.03916014806711867,0.0,0.09654550909172648,0.05919976969609554,0.010088125757305631,1.0,0.13305865384615384,0,11.0,0,0,5,0,0,29,0.0,10.25,combined,1,threshold,1,4,1.0,8,1.0
1.2471057240022354,3.5998825251451185,3.4808516557823066,6.9354992426167374,0.58,0.0,7.5154992426167375,39.89943643332757,0.03745076029794031,0.09265462395558341,0.13263025658357883,0.09122056315587954,0.008974317108482103,0.9807692307692307,0.13982884615384616,0,8.0,0,1,7,1,0,31,1.0,7.25,combined,2,threshold,1,4,1.0,8,1.0
1.1303325636990795,2.03770733953471,2.039635344775486,4.391821110099081,0.6,0.0,4.991821110099081,39.92934551267964,0.03322305943842304,0.0,0.17498608152836823,0.11792360466853871,0.008004861831100444,0.8942307692307693,0.13867115384615386,0,10.0,0,0,6,0,0,30,0.25,9.5,combined,3,threshold,1,4,1.0,8,1.0
1.373535273062224,5.747611323008579,5.636259057581974,10.502902030619987,0.7599999999999999,0.0,11.262902030619987,40.137022834606846,0.042622599506853875,0.2691227398744809,0.14347727960767517,0.09309108281678978,0.008872530730956172,0.9807692307692307,0.1436076923076923,0,11.0,0,1,7,0,0,31,0.5,10.0,combined,4,threshold,1,4,1.0,8,1.0
0.8104556162726713,0.0,0.21608524160994463,0.940106761238638,0.7599999999999999,0.0,1.7001067612386378,39.72311828544215,0.019429624139288518,0.0,0.11470878323970628,0.05508689360642098,0.003599988570804068,0.9711538461538461,0.1312298076923077,0,11.0,0,1,6,0,0,30,0.25,10.0,combined,5,threshold,1,4,1.0,8,1.0
1.204115483384177,2.1658153459770553,2.608462062706341,4.935008066985037,0.7,0.0,5.635008066985037,40.003239681578435,0.033438748319697356,0.0047379762406091555,0.11450281562609145,0.07873790277165245,0.0077251011914692795,0.9807692307692307,0.13430288461538462,0,10.0,0,1,7,1,0,31,0.25,9.25,combined,6,threshold,1,4,1.0,8,1.0
1.6510578199443362,3.250247418605931,5.763520013792237,8.35941724682561,0.54,0.0,8.89941724682561,39.96041078581778,0.03656986140287674,0.21375000000000033,0.13608701420736274,0.05773119011292384,0.008495747948633108,0.9615384615384616,0.139375,0,9.0,0,0,6,0,0,30,1.25,8.25,combined,7,threshold,1,4,1.0,8,1.0
1.2181231507899817,2.730893809595346,3.568111836403387,6.08988406222736,0.52,0.0,6.60988406222736,39.89324736945369,0.035078866338502095,0.09314454722235041,0.1586933678702806,0.09469587753398007,0.0075305079712361,0.9326923076923077,0.13663653846153848,0,7.0,0,1,7,0,0,31,1.0,6.25,combined,8,threshold,1,4,1.0,8,1.0
0.2890965133551653,3.245110919389153,0.0,3.5342074327443185,0.94,0.0,4.474207432744318,39.66693395838328,0.03795533020510988,0.0,0.08986802874503927,0.058028921982718466,0.008736652631604766,1.0,0.13488365384615383,0,14.0,0,1,6,0,0,30,0.0,9.0,combined,9,threshold,1,4,1.0,8,1.0
0.8630143145571747,2.7631302693627293,1.364189681992683,4.444658393115514,0.42,0.0,4.864658393115514,39.8139119850481,0.03508059699101176,0.0,0.13394034553517942,0.08232698634448436,0.007570048036381241,0.9423076923076923,0.13767596153846154,0,7.0,0,0,5,0,0,29,0.75,6.5,combined,10,threshold,1,4,1.0,8,1.0
1.9464092282746517,6.724663898280364,6.227964804192226,12.40785200907035,0.7,0.0,13.10785200907035,40.25793736158216,0.0452168942455205,0.2562500000000003,0.16696962618322225,0.07924778870522015,0.006658885495983247,0.9423076923076923,0.13768942307692308,0,10.0,0,1,8,1,0,32,0.75,9.0,combined,11,threshold,1,4,1.0,8,1.0
1.343349198247271,2.6760678877710666,3.499674209590227,6.119221611772474,0.36,0.0,6.479221611772474,39.910322905481685,0.03491402768130278,0.09662409566913119,0.13153677155764026,0.0826104268130931,0.006785479031238672,0.9903846153846154,0.1321375,0,6.0,0,0,6,0,0,30,1.0,5.5,combined,12,threshold,1,4,1.0,8,1.0
1.4662105083177934,2.8097793740328605,4.513063174033959,6.983827786771029,0.54,0.0,7.523827786771029,40.026448351046014,0.035716408751749265,0.08320916079577276,0.1412727021782157,0.06972258348496116,0.0066662175993268255,0.9711538461538461,0.1395576923076923,0,9.0,0,0,6,0,0,30,0.5,8.25,combined,13,threshold,1,4,1.0,8,1.0
0.410728740654708,0.4221280669723744,0.0,0.8328568076270824,0.765,0.0,1.5978568076270823,39.670710964059175,0.02572026719950527,0.0,0.15816898862049752,0.08634097005299103,0.004889590569064141,0.9230769230769231,0.13776826923076924,0,12.75,0,0,9,1,0,33,0.0,11.75,combined,14,threshold,1,4,1.0,8,1.0
0.42532193785578976,4.4990833525742175,0.010635040929477105,4.930786314987693,0.7599999999999999,0.0,5.690786314987693,39.631202558877,0.04054471396776597,0.0,0.11443281677650696,0.06847843588965827,0.011088825717866315,0.9903846153846154,0.13399519230769233,0,11.0,0,1,7,0,0,31,0.0,9.0,combined,15,threshold,1,4,1.0,8,1.0
1.0883871797283113,2.21304776901206,2.203730133692453,4.623673028955842,0.42,0.0,5.043673028955842,39.81812499709672,0.033317104825260936,0.0,0.16049663162300348,0.10503132642705235,0.007785918745115592,0.8846153846153846,0.13801249999999998,0,7.0,0,0,6,0,0,30,1.0,6.5,combined,16,threshold,1,4,1.0,8,1.0
1.643319639390647,2.819298096055788,4.930879854651463,7.421145648237314,0.24,0.0,7.661145648237314,39.85059943252168,0.03567039924873765,0.2403762623780814,0.14009528505116084,0.06967725703300796,0.00812670452896413,0.9326923076923077,0.1359298076923077,0,4.0,0,0,6,0,0,30,2.5,3.75,combined,17,threshold,1,4,1.0,8,1.0
1.6133759063927506,1.5877028641821656,5.302021460013318,6.382291646582907,0.48,0.0,6.862291646582907,39.98421728531969,0.03126561384672549,0.3187378344414781,0.15375470133857577,0.09266429565132846,0.00788316797055468,0.9038461538461539,0.1360625,0,8.0,0,0,5,1,0,29,1.25,7.25,combined,18,threshold,1,4,1.0,8,1.0
0.8381553925642056,2.8595668595275296,0.8931922858040182,4.233637623574146,0.7,0.0,4.933637623574146,39.78995345734587,0.035617917119366446,0.0,0.12724329547333627,0.05495795449738054,0.007239871725457791,0.9615384615384616,0.13695865384615385,0,10.0,0,1,7,0,0,31,0.0,9.5,combined,19,threshold,1,4,1.0,8,1.0
0.14690038314805598,0.9825169652537367,0.0,1.1294173484017926,0.865,0.12,2.1144173484017927,39.384896343151716,0.02814510516488402,0.0,0.16080697443004627,0.09754492166909039,0.005339535935443027,0.9134615384615384,0.1422451923076923,1,12.75,0,1,24,0,0,96,0.0,12.5,combined,0,bounded_react,1,4,1.0,8,1.0
0.0,0.46217035809993184,0.0,0.46217035809993184,1.06,0.48,2.002170358099932,39.054064373498164,0.026134185188023074,0.0,0.10335655810309341,0.059227931615364805,0.004220067628563963,1.0,0.1339923076923077,4,16.0,0,1,24,0,0,103,,15.25,combined,1,bounded_react,1,4,1.0,8,1.0
0.0,2.1032693518777403,0.0,2.1032693518777403,0.88,0.12,3.1032693518777403,38.96404128199156,0.033187142501459835,0.0,0.10058591559819426,0.07938256285738529,0.007470739561756573,1.0,0.13791153846153847,1,13.0,0,1,24,1,0,97,,13.0,combined,2,bounded_react,1,4,1.0,8,1.0
0.0,1.080683874316019,0.0,1.080683874316019,1.6300000000000001,0.36,3.070683874316019,38.967936596991734,0.029547471371501932,0.0,0.1217173149335077,0.07511237525178266,0.0066927784286645855,0.9711538461538461,0.13401346153846155,3,18.0,1,0,24,1,0,101,,18.0,combined,3,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,1.3,0.48,1.78,39.00202129718885,0.015026802337954389,0.0,0.11071881636386893,0.058344503265237296,0.0020141268332760465,0.9903846153846154,0.13769134615384615,4,20.0,0,1,24,0,0,103,,19.75,combined,4,bounded_react,1,4,1.0,8,1.0
0.0,1.160483216324593,0.0,1.160483216324593,0.9999999999999999,0.12,2.280483216324593,39.00543433073416,0.03016260467425602,0.0,0.09469459912094658,0.057356201898620146,0.00899376377170476,1.0,0.1330875,1,15.0,0,1,24,0,0,94,,14.25,combined,5,bounded_react,1,4,1.0,8,1.0
0.0,0.0,0.0,0.0,1.12,0.48,1.6,39.03899561194363,0.01405639893508239,0.0,0.10837081058192131,0.06072850313024247,0.0026322995300220556,0.9903846153846154,0.13334807692307693,4,17.0,0,1,24,1,0,103,,17.0,combined,6,bounded_react,1,4,1.0,8,1.0
0.0,1.5234649800300406,0.0,1.5234649800300406,1.6700000000000002,0.6,3.793464980030041,38.99193219214956,0.0312774885970571,0.0,0.13364208364702362,0.07535788404979726,0.006692346378335064,0.9615384615384616,0.13807884615384614,5,17.0,1,1,24,0,0,104,,16.75,combined,7,bounded_react,1,4,1.0,8,1.0
0.0,0.9562395936878711,0.0,0.9562395936878711,1.0999999999999999,0.24,2.2962395936878712,38.950882519831325,0.028780666538601413,0.0,0.10385308488910658,0.06827882237198317,0.00738159684164812,1.0,0.13654326923076923,2,15.0,0,2,24,0,0,98,,14.75,combined,8,bounded_react,1,4,1.0,8,1.0
0.0,2.918660720250839,0.0,2.918660720250839,1.325,0.24,4.483660720250839,39.06731431440525,0.03700583118450111,0.0,0.13819692602274658,0.06631079660622849,0.007882852320100081,0.9807692307692307,0.14013076923076923,2,18.75,0,2,24,0,0,97,,14.25,combined,9,bounded_react,1,4,1.0,8,1.0
0.03950034532772051,1.632841253039486,0.0,1.6723415983672065,0.82,0.36,2.8523415983672065,39.25572557532376,0.03150561512718012,0.0,0.11523364430836734,0.07785875105557143,0.006578241259736342,0.9807692307692307,0.13905,3,12.0,0,1,24,0,0,101,0.0,12.0,combined,10,bounded_react,1,4,1.0,8,1.0
0.0,3.846922539506973,0.0,3.846922539506973,1.12,0.12,5.086922539506973,38.95657364367738,0.038732121699607734,0.0,0.12647220476169513,0.07995195690617568,0.00700535083002441,0.9807692307692307,0.1402548076923077,1,17.0,0,1,24,1,0,95,,16.0,combined,11,bounded_react,1,4,1.0,8,1.0
0.016275890078622623,1.1696699769910526,0.0,1.1859458670696752,0.94,0.12,2.2459458670696755,39.26510356031449,0.029542402765450226,0.0,0.13751033421744463,0.08212192794180793,0.0056371318018720185,0.9711538461538461,0.13878846153846155,1,14.0,0,1,24,0,0,97,0.0,14.0,combined,12,bounded_react,1,4,1.0,8,1.0
0.0,1.2564149096831017,0.0,1.2564149096831017,0.8999999999999999,0.36,2.5164149096831014,39.130338934475496,0.030348035142651615,0.0,0.11680615398402598,0.07536645446045118,0.0057569942207882545,0.9903846153846154,0.13881730769230768,3,15.0,0,0,24,0,0,102,,14.75,combined,13,bounded_react,1,4,1.0,8,1.0
0.0,0.7024543539793013,0.0,0.7024543539793013,1.185,0.36,2.2474543539793013,38.979911891715446,0.027628547856827144,0.0,0.12326143945899813,0.07586718127287181,0.00566657512557214,0.9807692307692307,0.13765961538461538,3,19.75,0,0,24,0,0,101,,19.25,combined,14,bounded_react,1,4,1.0,8,1.0
0.0026745458759993568,2.8464325164241777,0.0,2.849107062300177,1.06,0.12,4.029107062300177,39.210698183504,0.036154296779142635,0.0,0.12014382289462226,0.07132083544095338,0.009332574516650748,0.9807692307692307,0.13619807692307692,1,16.0,0,1,24,0,0,97,0.0,14.75,combined,15,bounded_react,1,4,1.0,8,1.0
0.004517058931348572,0.0,0.0,0.004517058931348572,0.7599999999999999,0.24,1.0045170589313486,39.2180682357254,0.01811320344292717,0.0,0.10204546606527841,0.07504034408384938,0.003848902047295094,0.9615384615384616,0.13385576923076922,2,11.0,0,1,24,0,0,99,0.0,11.0,combined,16,bounded_react,1,4,1.0,8,1.0
0.08904682124796359,0.18791567152742417,0.0,0.27696249277538776,1.07,0.12,1.4669624927753877,39.39845814510152,0.023067110680852095,0.0,0.13938640510936384,0.07419468997530668,0.003965550085993518,0.8942307692307693,0.13433750000000003,1,7.0,1,1,24,0,0,96,0.0,6.75,combined,17,bounded_react,1,4,1.0,8,1.0
0.0,0.5226471891860469,0.0,0.5226471891860469,1.49,0.12,2.132647189186047,39.05050419726838,0.02646766781333,0.0,0.10898208835585337,0.07575950258841974,0.005676466759127537,0.9807692307692307,0.1325951923076923,1,14.0,1,1,24,0,0,93,,13.0,combined,18,bounded_react,1,4,1.0,8,1.0
0.0,1.5610841465759684,0.0,1.5610841465759684,1.04,0.12,2.7210841465759685,38.9901747082648,0.03147940414557518,0.0,0.09230838820240615,0.05140521455292216,0.006539877423793261,0.9903846153846154,0.13523846153846153,1,14.0,0,2,24,0,0,95,,13.5,combined,19,bounded_react,1,4,1.0,8,1.0
0.733331919886961,0.0,0.20656236693184327,0.8572693400460669,0.6599999999999999,0.0,1.5172693400460668,39.69392996173149,0.008334287090369902,0.0,0.08946270054680726,0.021549217039848304,0.0015280327668780274,1.0,0.13014038461538463,0,11.0,0,0,6,0,0,30,0.75,10.75,heat,0,threshold,1,4,1.0,8,0.8
1.350889715776562,0.0,1.6615437723732425,2.3478159792005076,0.58,0.0,2.9278159792005076,40.01588695160392,0.008069573046355218,0.0,0.07895498481555703,0.028211658539634896,0.0015751760153287248,1.0,0.12901153846153846,0,8.0,0,1,6,0,0,30,0.75,7.25,heat,1,threshold,1,4,1.0,8,0.8
1.002954107591366,0.0,0.6286372511319658,1.3801364582705453,0.72,0.0,2.100136458270545,39.85081726347497,0.008256786743852053,0.0,0.09732258948747939,0.03280806770603883,0.0016829125823832234,1.0,0.13135576923076925,0,12.0,0,0,8,1,2,32,0.75,11.5,heat,2,threshold,1,4,1.0,8,0.8
1.160842861012867,0.0,1.1548938061220837,1.8537791446861172,0.72,0.0,2.5737791446861173,39.925268149785175,0.006924210181389667,0.0,0.08600038137228383,0.016104609487031237,0.0014865319021289166,1.0,0.12825288461538462,0,12.0,0,0,7,0,2,31,0.5,11.25,heat,3,threshold,1,4,1.0,8,0.8
1.0046529358484833,0.0,0.7039950190461036,1.4270499472761453,0.6,0.0,2.0270499472761454,40.017914739346025,0.00819723971554822,0.0,0.09201365574880277,0.03039193439191841,0.001645685843743127,0.9903846153846154,0.12647307692307694,0,10.0,0,0,6,0,2,30,0.0,8.25,heat,4,threshold,1,4,1.0,8,0.8
0.5993834572478516,0.0,0.01232704341314908,0.6067796832957411,0.54,0.0,1.146779683295741,39.759866186318895,0.0070947372037964,0.0,0.07063616135172576,0.023784897691363254,0.001933863100031191,1.0,0.12858653846153845,0,9.0,0,0,7,0,2,31,0.25,8.5,heat,5,threshold,1,4,1.0,8,0.8
0.8073979911634872,0.0,0.25052943124211385,0.9577156499087556,0.6599999999999999,0.0,1.6177156499087555,39.75296147962406,0.007272761602163448,0.0,0.06619672124549526,0.02537479304027286,0.001482579220211725,1.0,0.1278576923076923,0,11.0,0,0,6,1,1,30,0.0,10.5,heat,6,threshold,1,4,1.0,8,0.8
0.7928805237789547,0.0,0.22974973755965747,0.9307303663147491,0.54,0.0,1.4707303663147493,39.79012116524711,0.007339763042971534,0.0,0.06832443968671147,0.030619266715366307,0.001671582957367043,1.0,0.12559134615384615,0,9.0,0,0,7,0,1,31,0.25,8.25,heat,7,threshold,1,4,1.0,8,0.8
0.3169770782473105,0.0,0.0,0.3169770782473105,0.78,0.0,1.0969770782473105,39.54172684983865,0.010342283265567,0.0,0.07443688319718302,0.034791470962486,0.0021053865530684217,1.0,0.12767115384615385,0,13.0,0,0,7,0,1,31,0.0,12.5,heat,8,threshold,1,4,1.0,8,0.8
1.1943503007166445,0.0,1.5305219239286867,2.1126634550738563,0.6599999999999999,0.0,2.7726634550738565,40.000817321881485,0.00958604055435359,0.0,0.07212071848057064,0.016661368236662668,0.0018959182417021974,1.0,0.12879519230769232,0,11.0,0,0,6,0,1,30,0.5,10.25,heat,9,threshold,1,4,1.0,8,0.8
0.48492568199847597,0.0,0.0,0.48492568199847597,0.6599999999999999,0.0,1.1449256819984759,39.53046534154869,0.008222169699603777,0.0,0.06994829070884999,0.03427351970936195,0.0018747565033341825,1.0,0.1290346153846154,0,11.0,0,0,7,0,1,31,0.25,10.75,heat,10,threshold,1,4,1.0,8,0.8
1.1062580129930737,0.0,1.1660416933713917,1.8058830290159087,0.42,0.0,2.225883029015909,39.84367587501174,0.00786431409257644,0.0,0.08163510053861954,0.027599550897257484,0.001466835020367302,1.0,0.12621346153846152,0,7.0,0,0,8,0,4,32,0.75,6.5,heat,11,threshold,1,4,1.0,8,0.8
1.3089798975524758,0.0,2.094586108959443,2.5657315629281414,0.54,0.0,3.1057315629281415,39.69100288132966,0.008691960511797703,0.0,0.07772047307067853,0.018792896435682153,0.001768538887297541,1.0,0.12586826923076924,0,9.0,0,0,8,0,1,32,0.0,8.25,heat,12,threshold,1,4,1.0,8,0.8
0.09790281136311663,0.0,0.0,0.09790281136311663,0.72,0.0,0.8179028113631166,39.40438259955729,0.007422821923383064,0.0,0.07782252167610654,0.03997694387544101,0.0014920806900526316,1.0,0.1285221153846154,0,12.0,0,0,5,0,1,29,0.0,11.75,heat,13,threshold,1,4,1.0,8,0.8
2.1891225518250437,0.0,4.165501326541098,4.688423347749703,0.6,0.0,5.288423347749703,40.29537706755087,0.009822864768375317,0.043750000000000344,0.09230599345083025,0.016356372156374747,0.002496601536510486,0.9903846153846154,0.12916153846153847,0,10.0,0,0,7,0,1,31,1.0,9.0,heat,14,threshold,1,4,1.0,8,0.8
1.0554662786541211,0.0,0.7681085458051689,1.5163314061372224,0.36,0.0,1.8763314061372225,39.90489481218011,0.008316256121202275,0.0,0.10979476624910386,0.033533028872319494,0.001665795163562973,0.9903846153846154,0.13224326923076923,0,6.0,0,0,11,0,2,35,0.25,5.5,heat,15,threshold,1,4,1.0,8,0.8
