heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult
5.99152190253759,0.0,9.578697793812848,11.738740578825299,0.0,0.0,11.738740578825299,40.14850871828629,0.008011183934835573,1.0,0.1700897055219512,-0.007592297658744858,0.001617006763644485,0.9038461538461539,0.14491826923076923,0,0.0,0,0,0,0,0,24,,0.0,fever,13,shadow_only,1,4,1.0
5.614318856126474,0.0,9.059720032931155,11.050150875885166,0.0,0.0,11.050150875885166,40.11149607151208,0.008624468500605253,1.0,0.1619426754795932,-0.012172212218198471,0.0014762618501703258,0.9423076923076923,0.14601057692307692,0,0.0,0,0,0,0,0,24,,0.0,fever,14,shadow_only,1,4,1.0
5.015291549801761,0.0,9.048138940811622,10.444174914288734,0.0,0.0,10.444174914288734,39.99859589672592,0.009220997439626897,1.0,0.21872619956907552,0.00818838216769665,0.0017259905167524995,0.8557692307692307,0.15339326923076924,0,0.0,0,0,0,0,0,24,,0.0,fever,15,shadow_only,1,4,1.0
6.004493437512949,0.0,9.957951733994918,11.979264477909899,0.0,0.0,11.979264477909899,40.09914789783346,0.008367474987377055,0.97875,0.17673918627219118,0.012750625530114345,0.001622492580479577,0.9038461538461539,0.1440153846153846,0,0.0,0,0,0,0,0,24,,0.0,fever,16,shadow_only,1,4,1.0
5.675195770771113,0.0,10.325491102465223,11.870490432250246,0.0,0.0,11.870490432250246,39.94232428250297,0.009299794494550654,0.97875,0.18167930681622915,0.004968107179266417,0.0021940937568999492,0.9326923076923077,0.15153942307692309,0,0.0,0,0,0,0,0,24,,0.0,fever,17,shadow_only,1,4,1.0
6.666578164083262,0.0,9.658824972683602,12.461873147693424,0.0,0.0,12.461873147693424,40.1744121020976,0.007753823825063334,0.9996655828928974,0.16543392459127015,-0.028202370869438623,0.0015476738893184703,0.9615384615384616,0.14607115384615385,0,0.0,0,0,0,0,0,24,,0.0,fever,18,shadow_only,1,4,1.0
5.437187844327003,0.0,9.31089376369216,11.0237241025423,0.0,0.0,11.0237241025423,40.15501857804055,0.007894430673295965,0.97875,0.19228518111561255,-0.035017676377628974,0.0016247275772346276,0.9423076923076923,0.14601442307692308,0,0.0,0,0,0,0,0,24,,0.0,fever,19,shadow_only,1,4,1.0
5.353225283918521,0.0,9.397805568386175,10.991908624950227,0.0,0.0,10.991908624950227,40.11011569024283,0.00721266339075524,1.0,0.20737916103768952,-0.0033429437390375062,0.0016650613287067617,0.8461538461538461,0.14751346153846154,0,0.0,0,0,0,0,0,24,,0.0,fever,20,shadow_only,1,4,1.0
6.114888152012538,0.0,9.396621106018834,11.752860815623839,0.0,0.0,11.752860815623839,40.20621256351951,0.008261372299776495,0.97875,0.1464221202853296,-0.004735831250649871,0.0017897767909303254,0.9615384615384616,0.14565192307692307,0,0.0,0,0,0,0,0,24,,0.0,fever,21,shadow_only,1,4,1.0
5.178413688605776,0.0,9.384156193719303,10.808907404837356,0.0,0.0,10.808907404837356,40.030748438757755,0.0073917189268126425,0.97875,0.22854860329470011,0.018741026489826125,0.0021154199653928897,0.7788461538461539,0.14910192307692308,0,0.0,0,0,0,0,0,24,,0.0,fever,22,shadow_only,1,4,1.0
5.981161473277142,0.0,9.528684419257829,11.698372124831838,0.0,0.0,11.698372124831838,40.11005049584267,0.008091261803872053,0.97875,0.16580983470127134,0.002320937717810646,0.0017127983770177295,0.9519230769230769,0.1427625,0,0.0,0,0,0,0,0,24,,0.0,fever,23,shadow_only,1,4,1.0
5.308603989135488,0.0,9.250324159686462,10.858798484947364,0.0,0.0,10.858798484947364,40.03662828628241,0.00903101790335433,1.0,0.1750707426502953,0.010580732445380004,0.0015072356960962904,0.9519230769230769,0.1461221153846154,0,0.0,0,0,0,0,0,24,,0.0,fever,24,shadow_only,1,4,1.0
4.8591212689781145,0.0,9.334429009555407,10.459778674711359,0.0,0.0,10.459778674711359,40.25333921292753,0.0083037119113918,1.0,0.218501499040014,0.008557765063594128,0.001822761067439793,0.7980769230769231,0.15002403846153844,0,0.0,0,0,0,0,0,24,,0.0,fever,25,shadow_only,1,4,1.0
5.413355192838802,0.0,9.562463024568695,11.150833007580019,0.0,0.0,11.150833007580019,40.00284399998471,0.009673039745109926,1.0,0.19504879085573784,0.0164216011060872,0.0018311021563066172,0.8942307692307693,0.14886153846153846,0,0.0,0,0,0,0,0,24,,0.0,fever,26,shadow_only,1,4,1.0
5.416941934587227,0.0,8.96753629844544,10.79746371365449,0.0,0.0,10.79746371365449,40.022226634772785,0.007203656787597688,0.97875,0.16780425662673554,-0.006717982343074114,0.0017431148475644913,0.9134615384615384,0.14490288461538461,0,0.0,0,0,0,0,0,24,,0.0,fever,27,shadow_only,1,4,1.0
5.151005059074079,0.0,9.363005508680963,10.768808364282656,0.0,0.0,10.768808364282656,40.00663581092752,0.008013633031093866,0.97875,0.19414818460800565,-0.011820938658801858,0.001941452212963189,0.875,0.14520096153846154,0,0.0,0,0,0,0,0,24,,0.0,fever,28,shadow_only,1,4,1.0
5.678421031341248,0.0,9.934353615857205,11.639033200855572,0.0,0.0,11.639033200855572,40.08903308750071,0.0073150035408287755,0.97875,0.19318454954867897,-0.01119012711786765,0.0014801465367893826,0.8653846153846154,0.1471778846153846,0,0.0,0,0,0,0,0,24,,0.0,fever,29,shadow_only,1,4,1.0
5.765866516052684,0.0,10.07462095228186,11.8106390874218,0.0,0.0,11.8106390874218,39.99232471566276,0.007797265484828119,1.0,0.15456933571403642,-0.01803625320694441,0.0015603758701337599,0.9326923076923077,0.14490769230769232,0,0.0,0,0,0,0,0,24,,0.0,fever,30,shadow_only,1,4,1.0
5.464685425451647,0.0,9.451924038719692,11.135839848683462,0.0,0.0,11.135839848683462,40.07098435219727,0.008226509219505579,0.97875,0.16881494004689207,0.011958784246785715,0.0020096880119279533,0.9519230769230769,0.1442673076923077,0,0.0,0,0,0,0,0,24,,0.0,fever,31,shadow_only,1,4,1.0
6.926847096280399,0.0,9.570394311382561,12.669083683109935,0.0,0.0,12.669083683109935,40.23547565181295,0.009272832033926946,1.0,0.19043887567417822,-0.047291149735342215,0.0033980756805043442,0.8942307692307693,0.1382701923076923,0,0.0,0,0,0,0,0,24,,0.0,fever,32,shadow_only,1,4,1.0
5.838952006287531,0.0,9.245480634790896,11.386240387162069,0.0,0.0,11.386240387162069,40.17433292140053,0.00815361457245443,1.0,0.1428371047134033,-0.0006138041379916223,0.002146445887251828,0.9807692307692307,0.13941057692307693,0,0.0,0,0,0,0,0,24,,0.0,fever,33,shadow_only,1,4,1.0
6.007056460990119,0.0,9.959027677210527,11.982473067316434,0.0,0.0,11.982473067316434,39.963225273119406,0.010454260073875779,1.0,0.16036942762465065,0.0011659471811786494,0.002320714025181324,0.9615384615384616,0.14715384615384616,0,0.0,0,0,0,0,0,24,,0.0,fever,34,shadow_only,1,4,1.0
5.598913757393525,0.0,9.335274472197703,11.200078440712147,0.0,0.0,11.200078440712147,40.14409867162444,0.00817078733223228,1.0,0.1876923234729626,-0.010216236080278936,0.0014563657226644355,0.8557692307692307,0.14592115384615384,0,0.0,0,0,0,0,0,24,,0.0,fever,35,shadow_only,1,4,1.0
5.162232325884778,0.0,9.21640134467336,10.692073132688794,0.0,0.0,10.692073132688794,40.07493553595204,0.007781387621968453,0.97875,0.17008918896260733,0.01733359596485042,0.0017990014947749807,0.9230769230769231,0.1475576923076923,0,0.0,0,0,0,0,0,24,,0.0,fever,36,shadow_only,1,4,1.0
5.376552341936016,0.0,8.5962152891301,10.534281515414076,0.0,0.0,10.534281515414076,40.0240181100956,0.008077531504912045,1.0,0.150462509818481,-0.0043208318537200086,0.0018115486101780906,0.9519230769230769,0.14701634615384618,0,0.0,0,0,0,0,0,24,,0.0,fever,37,shadow_only,1,4,1.0
5.8011551679757165,0.0,9.361530228775223,11.41807330524085,0.0,0.0,11.41807330524085,40.079556714537354,0.0104712657006026,0.97875,0.17488783456728704,0.002401942206536872,0.0020680777010605904,0.9519230769230769,0.14362788461538462,0,0.0,0,0,0,0,0,24,,0.0,fever,38,shadow_only,1,4,1.0
5.238556100461201,0.0,8.955367302318187,10.611776481852115,0.0,0.0,10.611776481852115,40.08942635455642,0.00906551178609648,0.97875,0.1875668668513391,0.00759999392118267,0.0017577135004598768,0.8942307692307693,0.1467875,0,0.0,0,0,0,0,0,24,,0.0,fever,39,shadow_only,1,4,1.0
8.024144506637327,0.0,10.167699154628604,14.12476399941449,0.0,0.0,14.12476399941449,40.40602433202464,0.00884259370199777,0.97573190057021,0.18601189014267014,-0.027159216912171387,0.0020291527354291423,0.9134615384615384,0.14307115384615385,0,0.0,0,0,0,0,0,24,,0.0,fever,40,shadow_only,1,4,1.0
5.164183881954138,0.0,8.902041071057937,10.5054085245889,0.0,0.0,10.5054085245889,39.95412405183895,0.009645422206077808,1.0,0.20586067977878925,0.011236867391333295,0.001711388569660423,0.8269230769230769,0.14897500000000002,0,0.0,0,0,0,0,0,24,,0.0,fever,41,shadow_only,1,4,1.0
6.101360960134977,0.0,9.718159101866258,11.932256421254731,0.0,0.0,11.932256421254731,40.11867987080208,0.008130612783852999,1.0,0.1811388056778244,-0.036178502706173246,0.0015801210168411642,0.9326923076923077,0.14677692307692308,0,0.0,0,0,0,0,0,24,,0.0,fever,42,shadow_only,1,4,1.0
5.231544099003425,0.0,9.066864433770819,10.671662759265917,0.0,0.0,10.671662759265917,40.027838385999615,0.0073667759520186305,1.0,0.180511888628597,-0.008026008070687932,0.001887994295358253,0.875,0.14566634615384616,0,0.0,0,0,0,0,0,24,,0.0,fever,43,shadow_only,1,4,1.0
6.01524421543211,0.0,9.826491046109787,11.911138843097984,0.0,0.0,11.911138843097984,40.10190677950339,0.008391492576392452,0.97875,0.16973064569802424,-0.024430708251966003,0.0021870229229453138,0.9711538461538461,0.14574807692307692,0,0.0,0,0,0,0,0,24,,0.0,fever,44,shadow_only,1,4,1.0
5.897520005126777,0.0,9.37718575528141,11.523831458295623,0.0,0.0,11.523831458295623,40.105230627997436,0.008947668106771764,0.97875,0.16724999929493842,0.0023097640483078327,0.0015667670207720576,0.9615384615384616,0.1465682692307692,0,0.0,0,0,0,0,0,24,,0.0,fever,45,shadow_only,1,4,1.0
5.613295499126124,0.0,9.614137481605812,11.381777988089611,0.0,0.0,11.381777988089611,40.046663804943925,0.010210259342072193,0.97875,0.1767664645240149,0.0008291440905226275,0.0024197493382260866,0.9134615384615384,0.14463942307692307,0,0.0,0,0,0,0,0,24,,0.0,fever,46,shadow_only,1,4,1.0
5.9422476558643496,0.0,10.122345866287995,12.015655175637146,0.0,0.0,12.015655175637146,40.042678489288626,0.009358501269121225,0.97875,0.14163779904521298,-0.02467863760139332,0.0017885161813616733,0.9711538461538461,0.14380288461538462,0,0.0,0,0,0,0,0,24,,0.0,fever,47,shadow_only,1,4,1.0
5.861354551545626,0.0,9.167335547264784,11.361755879904496,0.0,0.0,11.361755879904496,40.03950699660765,0.009958770336499884,1.0,0.14848671438110822,-0.005379515044636945,0.0019382938553228666,0.9711538461538461,0.1447798076923077,0,0.0,0,0,0,0,0,24,,0.0,fever,48,shadow_only,1,4,1.0
6.118930849371127,0.0,9.300410246405322,11.69917699721432,0.0,0.0,11.69917699721432,40.19015951324698,0.008811463227924867,1.0,0.1737767161308858,-0.013775205751319373,0.0017364188755136934,0.9423076923076923,0.14659807692307691,0,0.0,0,0,0,0,0,24,,0.0,fever,49,shadow_only,1,4,1.0
5.483461895993246,0.0,10.02199184468328,11.496657002803214,0.12,0.0,11.616657002803214,40.06776545034463,0.008459830219102685,0.9655966251952676,0.16636627292905348,0.014762388103857797,0.0011913386722330038,0.9519230769230769,0.15076346153846154,0,2.0,0,0,4,0,0,28,1.75,0.0,fever,0,threshold,1,4,1.0
5.111721341427536,0.0,8.876739208699625,10.43776486664731,0.0,0.0,10.43776486664731,40.011265428021694,0.007247693641938557,0.97875,0.20183256183094606,0.01418363903762226,0.001846731700114505,0.8461538461538461,0.14784711538461537,0,0.0,0,0,0,0,0,24,,0.0,fever,1,threshold,1,4,1.0
5.310632965084423,0.0,9.648345094855328,11.099640021997619,0.22,0.0,11.31964002199762,40.0596070854921,0.006966027848840537,1.0,0.20080446872716184,-0.020315219844587677,0.0015911428789036602,0.8653846153846154,0.14673269230769231,0,2.0,0,1,4,1,0,28,3.25,0.0,fever,2,threshold,1,4,1.0
5.049872975088229,0.0,9.083721922301248,10.500106128468978,0.18,0.0,10.680106128468978,40.11337041961462,0.008407513389878872,0.97875,0.1819383124931276,-0.013218143382234739,0.0015102979942732762,0.9326923076923077,0.14913942307692307,0,3.0,0,0,4,0,0,28,0.5,0.0,fever,3,threshold,1,4,1.0
5.961000792401229,0.0,9.073348358937306,11.405009807763612,0.06,0.0,11.465009807763613,40.305877047030805,0.008208569030065293,0.97875,0.16279433112904848,-0.010555517166729157,0.0017517954714155921,0.9326923076923077,0.1422875,0,1.0,0,0,3,1,0,27,0.25,0.0,fever,4,threshold,1,4,1.0
5.027422000138289,0.0,9.027825759280969,10.44411745570687,0.0,0.0,10.44411745570687,40.021450070872596,0.008830305722932003,0.97875,0.21963909275463359,0.008310559748208149,0.0020299794456699006,0.8365384615384616,0.1548903846153846,0,0.0,0,0,0,0,0,24,,0.0,fever,5,threshold,1,4,1.0
5.556738903470833,0.0,9.323926608520619,11.151094868583204,0.0,0.0,11.151094868583204,40.078846295266125,0.008135695079087917,0.97875,0.18211663433167322,-0.01061000523110279,0.0016015088520396185,0.8846153846153846,0.14698846153846154,0,0.0,0,0,1,0,1,25,9.75,0.0,fever,6,threshold,1,4,1.0
5.089144869414142,0.0,9.524128479540877,10.803621957138667,0.18,0.0,10.983621957138666,40.15723938983861,0.009043923718846335,1.0,0.17723978115491085,-0.013254365835806654,0.003285202913539773,0.9230769230769231,0.14673846153846154,0,3.0,0,0,2,0,0,26,1.0,0.0,fever,7,threshold,1,4,1.0
4.991344178449673,0.0,9.19010693358647,10.505408338601555,0.24,0.0,10.745408338601555,40.0529496405391,0.010237623476768685,1.0,0.20406983686578603,0.008075520725952856,0.002560192830786277,0.8846153846153846,0.14523365384615386,0,4.0,0,0,2,0,0,26,0.0,0.0,fever,8,threshold,1,4,1.0
5.122197276185894,0.0,8.694110854668077,10.33866378898674,0.06,0.0,10.39866378898674,40.137021748088934,0.007642172420567957,0.97875,0.18042791654353138,-0.016830487875711883,0.001582814852480547,0.9038461538461539,0.1490826923076923,0,1.0,0,0,2,0,0,26,3.75,0.0,fever,9,threshold,1,4,1.0
5.620680615339701,0.0,9.798608464019473,11.499845693751386,0.06,0.0,11.559845693751386,40.00747488291179,0.008405207335686416,1.0,0.1906165281990281,0.022413166552105474,0.00180349646212836,0.875,0.14838846153846152,0,1.0,0,0,2,0,0,26,0.75,0.0,fever,10,threshold,1,4,1.0
5.248541831850545,0.0,9.21873533514709,10.779783032938798,0.0,0.0,10.779783032938798,39.96960767523977,0.008232626126277402,0.97875,0.1866813740930952,-0.01607703535196257,0.0019292300275059726,0.9326923076923077,0.1486298076923077,0,0.0,0,0,0,0,0,24,,0.0,fever,11,threshold,1,4,1.0
4.79495396656081,0.0,9.712110796232022,10.622220444300023,0.36,0.0,10.982220444300022,40.14294811067475,0.00796231624903039,0.9757115427966594,0.18137410842293553,0.019768301150854758,0.0018307183377742184,0.8942307692307693,0.14453846153846153,0,6.0,0,0,2,0,0,26,0.5,0.0,fever,12,threshold,1,4,1.0
5.409631769305289,0.0,9.52206101144105,11.122868376169919,0.12,0.0,11.242868376169918,40.14850871828629,0.007872320686797591,1.0,0.17935439689682578,-0.002044055150526388,0.0015227767701740064,0.9038461538461539,0.14813076923076923,0,2.0,0,0,4,0,0,28,1.0,0.0,fever,13,threshold,1,4,1.0
5.2731624113966475,0.0,9.041594175765006,10.698118916855652,0.06,0.0,10.758118916855652,40.11149607151208,0.008624468500605253,1.0,0.1671574993632891,-0.00724312385688286,0.0014574038849051309,0.9423076923076923,0.14641442307692307,0,1.0,0,0,2,0,0,26,1.25,0.0,fever,14,threshold,1,4,1.0
5.015291549801761,0.0,9.048138940811622,10.444174914288734,0.0,0.0,10.444174914288734,39.99859589672592,0.009220997439626897,1.0,0.21872619956907552,0.00818838216769665,0.0017259905167524995,0.8557692307692307,0.15339326923076924,0,0.0,0,0,0,0,0,24,,0.0,fever,15,threshold,1,4,1.0
6.004493437512949,0.0,9.957951733994918,11.979264477909899,0.0,0.0,11.979264477909899,40.09914789783346,0.008367474987377055,0.97875,0.17673918627219118,0.012750625530114345,0.001622492580479577,0.9038461538461539,0.1440153846153846,0,0.0,0,0,0,0,0,24,,0.0,fever,16,threshold,1,4,1.0
5.675195770771113,0.0,10.325491102465223,11.870490432250246,0.0,0.0,11.870490432250246,39.94232428250297,0.009299794494550654,0.97875,0.18167930681622915,0.004968107179266417,0.0021940937568999492,0.9326923076923077,0.15153942307692309,0,0.0,0,0,0,0,0,24,,0.0,fever,17,threshold,1,4,1.0
5.3641989971935615,0.0,9.63761856448535,11.146770135884772,0.24,0.0,11.386770135884772,40.1744121020976,0.007956089844404846,0.9996646357553551,0.18076609703484867,-0.015677550131406096,0.001482134590381571,0.9423076923076923,0.14972403846153848,0,4.0,0,0,5,0,1,29,1.0,0.0,fever,18,threshold,1,4,1.0
5.437187844327003,0.0,9.31089376369216,11.0237241025423,0.1,0.0,11.1237241025423,40.15501857804055,0.007894430673295965,0.97875,0.19228518111561255,-0.035017676377628974,0.0016247275772346276,0.9423076923076923,0.14601442307692308,0,0.0,0,1,1,0,0,25,7.75,0.0,fever,19,threshold,1,4,1.0
5.353225283918521,0.0,9.397805568386175,10.991908624950227,0.0,0.0,10.991908624950227,40.11011569024283,0.00721266339075524,1.0,0.20737916103768952,-0.0033429437390375062,0.0016650613287067617,0.8461538461538461,0.14751346153846154,0,0.0,0,0,0,0,0,24,,0.0,fever,20,threshold,1,4,1.0
5.849145992236341,0.0,9.401933606018835,11.490306155847641,0.06,0.0,11.550306155847641,40.20621256351951,0.008245759442761518,1.0,0.1441377291490282,0.0019723396494285474,0.002083146815697381,0.9711538461538461,0.14673653846153847,0,1.0,0,0,2,0,0,26,3.75,0.0,fever,21,threshold,1,4,1.0
5.178413688605776,0.0,9.384156193719303,10.808907404837356,0.0,0.0,10.808907404837356,40.030748438757755,0.0073917189268126425,0.97875,0.22854860329470011,0.018741026489826125,0.0021154199653928897,0.7788461538461539,0.14910192307692308,0,0.0,0,0,0,0,0,24,,0.0,fever,22,threshold,1,4,1.0
5.282084975362693,0.0,9.528684419257829,10.999295626917391,0.18,0.0,11.17929562691739,40.11005049584267,0.009300037171607042,1.0,0.19540640637963483,0.0004455741018486875,0.0018075834817387853,0.8942307692307693,0.14373942307692308,0,3.0,0,0,2,0,0,26,2.0,0.0,fever,23,threshold,1,4,1.0
5.308603989135488,0.0,9.250324159686462,10.858798484947364,0.0,0.0,10.858798484947364,40.03662828628241,0.00903101790335433,1.0,0.1750707426502953,0.010580732445380004,0.0015072356960962904,0.9519230769230769,0.1461221153846154,0,0.0,0,0,0,0,0,24,,0.0,fever,24,threshold,1,4,1.0
4.8591212689781145,0.0,9.334429009555407,10.459778674711359,0.0,0.0,10.459778674711359,40.25333921292753,0.0083037119113918,1.0,0.218501499040014,0.008557765063594128,0.001822761067439793,0.7980769230769231,0.15002403846153844,0,0.0,0,0,0,0,0,24,,0.0,fever,25,threshold,1,4,1.0
5.413355192838802,0.0,9.562463024568695,11.150833007580019,0.1,0.0,11.250833007580018,40.00284399998471,0.009673039745109926,1.0,0.19504879085573784,0.0164216011060872,0.0018311021563066172,0.8942307692307693,0.14886153846153846,0,0.0,0,1,1,0,0,25,12.25,0.0,fever,26,threshold,1,4,1.0
5.416941934587227,0.0,8.96753629844544,10.79746371365449,0.0,0.0,10.79746371365449,40.022226634772785,0.007203656787597688,0.97875,0.16780425662673554,-0.006717982343074114,0.0017431148475644913,0.9134615384615384,0.14490288461538461,0,0.0,0,0,0,0,0,24,,0.0,fever,27,threshold,1,4,1.0
5.151005059074079,0.0,9.363005508680963,10.768808364282656,0.0,0.0,10.768808364282656,40.00663581092752,0.008013633031093866,0.97875,0.19414818460800565,-0.011820938658801858,0.001941452212963189,0.875,0.14520096153846154,0,0.0,0,0,0,0,0,24,,0.0,fever,28,threshold,1,4,1.0
5.678421031341248,0.0,9.934353615857205,11.639033200855572,0.0,0.0,11.639033200855572,40.08903308750071,0.0073150035408287755,0.97875,0.19318454954867897,-0.01119012711786765,0.0014801465367893826,0.8653846153846154,0.1471778846153846,0,0.0,0,0,0,0,0,24,,0.0,fever,29,threshold,1,4,1.0
5.765866516052684,0.0,10.07462095228186,11.8106390874218,0.0,0.0,11.8106390874218,39.99232471566276,0.007797265484828119,1.0,0.15456933571403642,-0.01803625320694441,0.0015603758701337599,0.9326923076923077,0.14490769230769232,0,0.0,0,0,0,0,0,24,,0.0,fever,30,threshold,1,4,1.0
5.464685425451647,0.0,9.451924038719692,11.135839848683462,0.0,0.0,11.135839848683462,40.07098435219727,0.008226509219505579,0.97875,0.16881494004689207,0.011958784246785715,0.0020096880119279533,0.9519230769230769,0.1442673076923077,0,0.0,0,0,0,0,0,24,,0.0,fever,31,threshold,1,4,1.0
5.322929148323983,0.0,9.536352505405274,11.044740651567146,0.24,0.0,11.284740651567146,40.23547565181295,0.009254195334212024,1.0,0.18249947295018054,-0.028503920967787977,0.0024591125728459715,0.9423076923076923,0.14345961538461538,0,4.0,0,0,4,0,0,28,0.75,0.0,fever,32,threshold,1,4,1.0
5.169355940881696,0.0,9.070841846506628,10.611861048785673,0.12,0.0,10.731861048785673,40.08973614561779,0.00815361457245443,1.0,0.15355345596879275,0.006636097429535381,0.001955704478308112,0.9807692307692307,0.14125673076923076,0,2.0,0,0,4,0,0,28,0.5,0.0,fever,33,threshold,1,4,1.0
